,raw_freq,MI,Col
3700,0,0.0,Andrea
3701,0,0.0,entwined
3702,0,0.0,pairing
3703,0,0.0,agng
3704,0,0.0,flutter
3705,0,0.0,strained
3706,0,0.0,next
3707,0,0.0,overpowers
3708,0,0.0,vines
3709,0,0.0,offputting
3710,0,0.0,Lindquist
3711,0,0.0,Greco
3712,0,0.0,craft
3713,0,0.0,ss
3714,0,0.0,Olsen
3715,0,0.0,multifaceted
3716,0,0.0,protein
3717,0,0.0,superripeness
3718,0,0.0,cute
3719,0,0.0,Thanisch
3720,0,0.0,Exceptional
3721,0,0.0,energized
3722,0,0.0,brightening
3723,0,0.0,Dunning
3724,0,0.0,sulfury
3725,0,0.0,beer
3726,0,0.0,1986
3727,0,0.0,Schiava
3728,0,0.0,smackingly
3729,0,0.0,latter
3730,0,0.0,fold
3731,0,0.0,Battaglio
3732,0,0.0,here
3733,0,0.0,Montemaggiore
3734,4,-1.2263676571358364,forward
3735,0,0.0,seashell
3736,0,0.0,juxtaposed
3737,0,0.0,hasn
3738,0,0.0,agility
3739,0,0.0,others
3740,0,0.0,Dewpoint
3741,0,0.0,tobaccoey
3742,2,-2.7804824843588816,wood
3743,0,0.0,tucked
3744,0,0.0,wax
3745,0,0.0,Dry
3746,0,0.0,nautical
3747,0,0.0,confirms
3748,0,0.0,flashes
3749,1,0.6095415967051484,baby
3750,0,0.0,subtlety
3751,0,0.0,lay
3752,0,0.0,undercurrents
3753,0,0.0,superexpensive
3754,0,0.0,variable
3755,0,0.0,elasticity
3756,0,0.0,grows
3757,0,0.0,Pruney
3758,1,0.2612349024369327,Peach
3759,0,0.0,10
3760,0,0.0,aptly
3761,0,0.0,sculpted
3762,0,0.0,underling
3763,0,0.0,Latex
3764,0,0.0,hushed
3765,0,0.0,glimpses
3766,0,0.0,Olympus
3767,0,0.0,unmistakable
3768,0,0.0,rudimentary
3769,0,0.0,odds
3770,2,-2.7300758458591807,pear
3771,0,0.0,underscores
3772,0,0.0,austerity
3773,0,0.0,brightest
3774,0,0.0,demonstrates
3775,0,0.0,Würzgarten
3776,0,0.0,material
3777,0,0.0,petite
3778,0,0.0,plank
3779,0,0.0,Hi
3780,0,0.0,Playful
3781,0,0.0,brilliant
3782,0,0.0,advisable
3783,0,0.0,Director
3784,0,0.0,Uva
3785,0,0.0,Wall
3786,0,0.0,Aloe
3787,0,0.0,possibilities
3788,0,0.0,funny
3789,0,0.0,dressed
3790,0,0.0,Thackrey
3791,0,0.0,Plush
3792,29,-1.8929301854388398,flavors
3793,0,0.0,dated
3794,0,0.0,Taurasi
3795,0,0.0,Attractive
3796,0,0.0,leave
3797,0,0.0,Xarello
3798,0,0.0,uneasy
3799,0,0.0,glycerine
3800,0,0.0,matchstick
3801,0,0.0,Sky
3802,0,0.0,Moller
3803,0,0.0,Gold
3804,0,0.0,covers
3805,0,0.0,help
3806,0,0.0,vocal
3807,0,0.0,puckery
3808,0,0.0,use
3809,0,0.0,Trebbiano
3810,0,0.0,characters
3811,0,0.0,came
3812,2,-1.6888681248784168,scents
3813,0,0.0,drawing
3814,0,0.0,Giulia
3815,0,0.0,Chardonnays
3816,0,0.0,compost
3817,0,0.0,Acid
3818,0,0.0,comparison
3819,0,0.0,Pink
3820,0,0.0,lilies
3821,0,0.0,hamburgers
3822,0,0.0,notable
3823,0,0.0,Sogrape
3824,0,0.0,Confini
3825,0,0.0,fantastic
3826,0,0.0,staunch
3827,0,0.0,Calatrasi
3828,0,0.0,Glimmers
3829,0,0.0,Precious
3830,0,0.0,Sobral
3831,1,-2.076035748545003,tangerine
3832,0,0.0,opulence
3833,0,0.0,driving
3834,0,0.0,Sour
3835,0,0.0,density
3836,0,0.0,unfussy
3837,0,0.0,colorless
3838,0,0.0,pent
3839,0,0.0,processing
3840,0,0.0,reticent
3841,0,0.0,sustains
3842,0,0.0,edging
3843,0,0.0,Altesino
3844,0,0.0,biscotti
3845,0,0.0,Apartado
3846,0,0.0,stretching
3847,0,0.0,Treehouse
3848,0,0.0,Note
3849,0,0.0,cofermented
3850,0,0.0,Morelli
3851,0,0.0,special
3852,0,0.0,Macari
3853,0,0.0,goddess
3854,0,0.0,offerssnappy
3855,0,0.0,farms
3856,0,0.0,edgy
3857,0,0.0,action
3858,1,-2.0413501905571128,drive
3859,0,0.0,prominent
3860,0,0.0,tailing
3861,0,0.0,Hospices
3862,0,0.0,Miller
3863,0,0.0,informality
3864,0,0.0,highlights
3865,0,0.0,decanting
3866,0,0.0,scorched
3867,0,0.0,Zippy
3868,0,0.0,avoid
3869,0,0.0,Reims
3870,0,0.0,200
3871,0,0.0,brut
3872,0,0.0,sudden
3873,0,0.0,employs
3874,0,0.0,pot
3875,0,0.0,samples
3876,0,0.0,Stella
3877,3,-3.27659363777087,spice
3878,0,0.0,secured
3879,0,0.0,MACIF
3880,0,0.0,representation
3881,0,0.0,lack
3882,0,0.0,intended
3883,0,0.0,fussy
3884,0,0.0,invite
3885,0,0.0,garni
3886,0,0.0,explode
3887,0,0.0,Zins
3888,0,0.0,tricked
3889,2,-0.9486030213414015,plump
3890,0,0.0,Firestone
3891,2,-2.375719376981547,concentrated
3892,0,0.0,continuation
3893,0,0.0,influences
3894,0,0.0,Cocina
3895,0,0.0,Amador
3896,0,0.0,Hunter
3897,1,-2.692449134873559,intense
3898,0,0.0,They
3899,0,0.0,Ardo
3900,0,0.0,overextracted
3901,0,0.0,warming
3902,0,0.0,aspirations
3903,0,0.0,cost
3904,0,0.0,We
3905,0,0.0,Nussberg
3906,0,0.0,discloses
3907,0,0.0,term
3908,0,0.0,brownie
3909,0,0.0,harnesses
3910,0,0.0,embedded
3911,1,0.049925808769725626,introduce
3912,0,0.0,Couple
3913,0,0.0,starchy
3914,0,0.0,Brown
3915,0,0.0,Tannins
3916,0,0.0,weed
3917,0,0.0,campfire
3918,0,0.0,mountaintop
3919,0,0.0,souvenir
3920,0,0.0,leg
3921,0,0.0,Brunellos
3922,0,0.0,experiments
3923,0,0.0,entering
3924,0,0.0,castle
3925,0,0.0,blackened
3926,0,0.0,dampening
3927,0,0.0,L
3928,0,0.0,Portfolio
3929,0,0.0,oxidative
3930,0,0.0,glories
3931,0,0.0,Pointe
3932,0,0.0,Finding
3933,0,0.0,Premier
3934,0,0.0,wheat
3935,0,0.0,Scattered
3936,0,0.0,Joey
3937,0,0.0,charms
3938,0,0.0,policy
3939,0,0.0,musician
3940,0,0.0,Sassu
3941,0,0.0,Luscious
3942,0,0.0,Laguna
3943,0,0.0,80
3944,0,0.0,Chilean
3945,0,0.0,tingle
3946,0,0.0,Smoke
3947,2,-2.7432822006727915,green
3948,0,0.0,pinchy
3949,0,0.0,flat
3950,0,0.0,misses
3951,0,0.0,stop
3952,0,0.0,braises
3953,0,0.0,wells
3954,0,0.0,designate
3955,0,0.0,usher
3956,0,0.0,pushy
3957,0,0.0,contain
3958,0,0.0,heartland
3959,0,0.0,cult
3960,0,0.0,swamp
3961,0,0.0,continued
3962,0,0.0,monster
3963,0,0.0,warmer
3964,0,0.0,2008
3965,0,0.0,fascinatingly
3966,0,0.0,jagged
3967,0,0.0,Riddle
3968,0,0.0,stacked
3969,0,0.0,seeing
3970,0,0.0,Gagey
3971,1,0.529498889031612,Beaujolais
3972,0,0.0,orris
3973,0,0.0,Shiraz
3974,0,0.0,patois
3975,0,0.0,slipping
3976,0,0.0,brawn
3977,0,0.0,curious
3978,0,0.0,grenadine
3979,0,0.0,simmer
3980,0,0.0,tapas
3981,0,0.0,companionship
3982,0,0.0,sardines
3983,23,-2.8869659647613317,it
3984,0,0.0,piercing
3985,0,0.0,Sterling
3986,0,0.0,foreboding
3987,0,0.0,Massara
3988,0,0.0,direction
3989,0,0.0,1895
3990,0,0.0,treasure
3991,0,0.0,overworked
3992,0,0.0,Grace
3993,0,0.0,consisently
3994,0,0.0,taster
3995,0,0.0,actor
3996,0,0.0,grapier
3997,0,0.0,goosberry
3998,0,0.0,Catalonian
3999,0,0.0,Holding
4000,0,0.0,nectar
4001,0,0.0,organic
4002,0,0.0,PV
4003,0,0.0,93
4004,0,0.0,loudly
4005,1,-0.5944312076207877,drunk
4006,0,0.0,stinging
4007,0,0.0,Perce
4008,0,0.0,arm
4009,0,0.0,Selezione
4010,0,0.0,slate
4011,0,0.0,Kapfenstein
4012,0,0.0,8g
4013,0,0.0,York
4014,0,0.0,Superripe
4015,0,0.0,actress
4016,0,0.0,Lovely
4017,0,0.0,warning
4018,0,0.0,scooped
4019,0,0.0,ruddy
4020,0,0.0,chateau
4021,0,0.0,sandstone
4022,0,0.0,Cluny
4023,0,0.0,seeming
4024,0,0.0,slouches
4025,0,0.0,ownership
4026,1,-2.2285617326452596,thick
4027,0,0.0,thistle
4028,0,0.0,magically
4029,13,-2.324042459051857,palate
4030,0,0.0,Nicolau
4031,0,0.0,discovery
4032,0,0.0,lightest
4033,0,0.0,Tudor
4034,0,0.0,poured
4035,0,0.0,say
4036,0,0.0,B
4037,0,0.0,evolution
4038,0,0.0,committed
4039,0,0.0,cranberryish
4040,0,0.0,enologist
4041,0,0.0,cohesive
4042,1,-1.6417502019013468,fun
4043,0,0.0,herbes
4044,0,0.0,brambleberries
4045,0,0.0,cakes
4046,0,0.0,Paired
4047,0,0.0,overtakes
4048,0,0.0,curiosity
4049,0,0.0,Cimels
4050,0,0.0,Reservas
4051,0,0.0,gassy
4052,0,0.0,Hidden
4053,0,0.0,heavier
4054,0,0.0,Italian
4055,0,0.0,endlessly
4056,0,0.0,lumped
4057,0,0.0,rinds
4058,0,0.0,Tasmania
4059,0,0.0,simpler
4060,0,0.0,defiantly
4061,0,0.0,peninsula
4062,0,0.0,Andis
4063,0,0.0,500
4064,0,0.0,Thin
4065,0,0.0,Built
4066,0,0.0,cardamon
4067,0,0.0,restaurant
4068,0,0.0,Gramolere
4069,0,0.0,Ripasso
4070,0,0.0,Pitch
4071,0,0.0,eyebrows
4072,0,0.0,Riche
4073,0,0.0,concept
4074,0,0.0,Hewitt
4075,0,0.0,adore
4076,0,0.0,Cognac
4077,0,0.0,olive
4078,0,0.0,areas
4079,0,0.0,Vintners
4080,4,-2.308229135379131,citrus
4081,0,0.0,wear
4082,0,0.0,Sir
4083,0,0.0,riot
4084,0,0.0,based
4085,10,-1.964977211772539,rich
4086,0,0.0,swamped
4087,0,0.0,realized
4088,0,0.0,arrow
4089,0,0.0,braced
4090,3,-4.360271702870852,be
4091,0,0.0,marry
4092,0,0.0,mineraly
4093,0,0.0,Lemberger
4094,0,0.0,long
4095,0,0.0,entrance
4096,0,0.0,intriguing
4097,0,0.0,Faro
4098,0,0.0,Nathaniel
4099,0,0.0,fusel
4100,0,0.0,barbecue
4101,0,0.0,Generous
4102,0,0.0,imbalance
4103,0,0.0,enjoys
4104,148,-1.0877050474194883,a
4105,0,0.0,mulling
4106,0,0.0,Dynamic
4107,0,0.0,stewed
4108,0,0.0,capsicum
4109,0,0.0,coalesce
4110,0,0.0,Persistently
4111,0,0.0,designer
4112,0,0.0,vibrant
4113,1,0.8972236691569293,exudes
4114,0,0.0,Substantial
4115,0,0.0,Firehouse
4116,0,0.0,Carlos
4117,0,0.0,pétillant
4118,0,0.0,florals
4119,0,0.0,sprinkle
4120,0,0.0,satiny
4121,0,0.0,mint
4122,1,1.708153885373258,went
4123,0,0.0,1908
4124,0,0.0,leap
4125,3,-1.4381512466601072,An
4126,0,0.0,slatey
4127,0,0.0,fade
4128,0,0.0,Next
4129,0,0.0,power
4130,0,0.0,Extreme
4131,0,0.0,Henry
4132,2,-0.631245180743504,typical
4133,0,0.0,14th
4134,0,0.0,Mocali
4135,0,0.0,Shea
4136,0,0.0,svelte
4137,0,0.0,flabby
4138,0,0.0,Manfred
4139,0,0.0,deceptive
4140,0,0.0,Pleasure
4141,0,0.0,dash
4142,0,0.0,ultraripe
4143,0,0.0,pointy
4144,0,0.0,undertow
4145,0,0.0,owner
4146,0,0.0,Vietnam
4147,0,0.0,meatier
4148,0,0.0,quaffing
4149,0,0.0,Neutral
4150,0,0.0,powering
4151,0,0.0,advance
4152,0,0.0,micro
4153,0,0.0,Rolland
4154,0,0.0,majestic
4155,0,0.0,bores
4156,0,0.0,Piccolo
4157,1,-0.3395389579919976,nuanced
4158,5,-3.518935971886411,so
4159,0,0.0,ABV
4160,0,0.0,cases
4161,0,0.0,truffled
4162,0,0.0,chocolate
4163,0,0.0,unfruity
4164,0,0.0,your
4165,0,0.0,prototypical
4166,0,0.0,sauteed
4167,2,-2.592527109846671,There
4168,1,-2.3436310624300467,concentration
4169,0,0.0,distinguishing
4170,0,0.0,Amour
4171,0,0.0,Clove
4172,0,0.0,duo
4173,0,0.0,augmented
4174,0,0.0,freesia
4175,0,0.0,satin
4176,0,0.0,tarry
4177,0,0.0,se
4178,0,0.0,Fina
4179,0,0.0,sort
4180,0,0.0,Finishing
4181,0,0.0,blender
4182,0,0.0,Superiore
4183,0,0.0,botanical
4184,0,0.0,cuvée
4185,0,0.0,casual
4186,0,0.0,powdered
4187,0,0.0,tightened
4188,0,0.0,larger
4189,0,0.0,Durell
4190,0,0.0,Manduria
4191,0,0.0,Padthaway
4192,0,0.0,brew
4193,0,0.0,review
4194,2,-0.5028640140952972,keeps
4195,1,-2.5331728671974885,seem
4196,1,1.708153885373258,lavishly
4197,0,0.0,sidenote
4198,0,0.0,family
4199,0,0.0,Monatrell
4200,0,0.0,subside
4201,0,0.0,herbaceousness
4202,0,0.0,mossy
4203,0,0.0,thrives
4204,0,0.0,resembles
4205,0,0.0,Along
4206,0,0.0,intermingle
4207,0,0.0,nourish
4208,0,0.0,Vibrantly
4209,0,0.0,stream
4210,0,0.0,G
4211,0,0.0,mainland
4212,0,0.0,Japanese
4213,0,0.0,Bianco
4214,0,0.0,centers
4215,0,0.0,Mataro
4216,0,0.0,dice
4217,0,0.0,fizzing
4218,0,0.0,certainly
4219,0,0.0,assimilated
4220,0,0.0,freshens
4221,0,0.0,Sta
4222,0,0.0,beneath
4223,0,0.0,tasters
4224,0,0.0,muscularity
4225,0,0.0,Garrigue
4226,0,0.0,coaxed
4227,0,0.0,increase
4228,0,0.0,Clone
4229,0,0.0,triumphant
4230,0,0.0,finale
4231,0,0.0,extraction
4232,0,0.0,nothing
4233,0,0.0,Billy
4234,0,0.0,spanning
4235,0,0.0,Limarí
4236,0,0.0,storage
4237,0,0.0,sun
4238,0,0.0,Rhone
4239,0,0.0,boned
4240,0,0.0,Loaded
4241,0,0.0,fullish
4242,0,0.0,bordering
4243,0,0.0,Vaca
4244,0,0.0,charitably
4245,0,0.0,Currant
4246,0,0.0,Toffee
4247,0,0.0,many
4248,2,0.35360822256794766,gently
4249,0,0.0,fashioned
4250,0,0.0,ridge
4251,0,0.0,junior
4252,1,-0.30674913516900665,pork
4253,0,0.0,Moschofilero
4254,1,-3.7609605521167793,pepper
4255,0,0.0,remained
4256,0,0.0,gaudy
4257,0,0.0,Baking
4258,0,0.0,scraping
4259,0,0.0,Chitry
4260,0,0.0,skewer
4261,0,0.0,ahead
4262,0,0.0,louder
4263,0,0.0,leaps
4264,0,0.0,PN
4265,0,0.0,perfume
4266,0,0.0,reign
4267,0,0.0,Rioja
4268,0,0.0,chestnut
4269,0,0.0,known
4270,0,0.0,Imported
4271,0,0.0,Distinct
4272,0,0.0,version
4273,0,0.0,superrefreshing
4274,0,0.0,Laurou
4275,0,0.0,dependably
4276,0,0.0,i
4277,0,0.0,shelves
4278,0,0.0,kept
4279,0,0.0,took
4280,0,0.0,zero
4281,0,0.0,budget
4282,0,0.0,coolness
4283,0,0.0,Russell
4284,0,0.0,malty
4285,0,0.0,dazzle
4286,0,0.0,convergence
4287,0,0.0,Rhônish
4288,0,0.0,enwraps
4289,2,-3.679204047965508,all
4290,0,0.0,surges
4291,0,0.0,confuse
4292,0,0.0,elite
4293,0,0.0,effortlessly
4294,0,0.0,slam
4295,0,0.0,greater
4296,0,0.0,joyful
4297,0,0.0,acidic
4298,0,0.0,port
4299,0,0.0,books
4300,0,0.0,extracted
4301,0,0.0,Boisterous
4302,0,0.0,Tail
4303,0,0.0,squash
4304,0,0.0,Ground
4305,0,0.0,Acústic
4306,0,0.0,satchel
4307,0,0.0,Maryhill
4308,0,0.0,Lafitte
4309,1,-2.473896257267948,warm
4310,0,0.0,transparent
4311,0,0.0,margin
4312,0,0.0,per
4313,0,0.0,Laplace
4314,0,0.0,launched
4315,0,0.0,haze
4316,0,0.0,machine
4317,0,0.0,Hermaden
4318,0,0.0,Ah
4319,0,0.0,condition
4320,0,0.0,behemoth
4321,0,0.0,brightness
4322,0,0.0,Ripely
4323,0,0.0,tagine
4324,0,0.0,triumph
4325,0,0.0,southwestern
4326,0,0.0,medley
4327,0,0.0,flirty
4328,0,0.0,bones
4329,0,0.0,At
4330,0,0.0,collide
4331,0,0.0,regions
4332,0,0.0,crispy
4333,0,0.0,excitingly
4334,0,0.0,adhesive
4335,0,0.0,Seared
4336,0,0.0,aren
4337,0,0.0,dampness
4338,0,0.0,über
4339,0,0.0,Newt
4340,0,0.0,relief
4341,0,0.0,disrupts
4342,0,0.0,undetermined
4343,0,0.0,markers
4344,0,0.0,hones
4345,0,0.0,disjointedness
4346,0,0.0,La
4347,0,0.0,thicker
4348,1,-2.692449134873559,pineapple
4349,0,0.0,Sticky
4350,0,0.0,Bucelas
4351,0,0.0,Widdoes
4352,0,0.0,heads
4353,0,0.0,Honeyed
4354,0,0.0,Awesomely
4355,0,0.0,afloat
4356,0,0.0,breeze
4357,0,0.0,trocken
4358,0,0.0,gotten
4359,0,0.0,Attractively
4360,0,0.0,burgeons
4361,0,0.0,Fourtet
4362,0,0.0,captivates
4363,0,0.0,excellently
4364,0,0.0,undoubtedly
4365,0,0.0,Roundness
4366,0,0.0,wins
4367,0,0.0,heavyweight
4368,0,0.0,discreet
4369,0,0.0,Wonderful
4370,0,0.0,characteristics
4371,0,0.0,Penedès
4372,0,0.0,Might
4373,0,0.0,uncorking
4374,0,0.0,honeylike
4375,0,0.0,pain
4376,0,0.0,suppressed
4377,0,0.0,carbonated
4378,0,0.0,shove
4379,0,0.0,That
4380,0,0.0,chillable
4381,0,0.0,rhubarb
4382,0,0.0,she
4383,0,0.0,shown
4384,0,0.0,Terlato
4385,0,0.0,candy
4386,0,0.0,Gouveio
4387,0,0.0,Onice
4388,3,-0.936838179761815,brings
4389,1,-1.3828885679850578,better
4390,0,0.0,wrestle
4391,0,0.0,Since
4392,0,0.0,married
4393,0,0.0,respectable
4394,0,0.0,sea
4395,0,0.0,apparent
4396,0,0.0,working
4397,0,0.0,pile
4398,0,0.0,sulfurous
4399,0,0.0,Yellow
4400,0,0.0,Baja
4401,0,0.0,founding
4402,0,0.0,Somewhat
4403,0,0.0,Ocean
4404,0,0.0,Europvin
4405,0,0.0,Wayfarer
4406,1,1.995835957825039,mulberries
4407,0,0.0,Phil
4408,0,0.0,sauvage
4409,0,0.0,tired
4410,1,-2.0646070527213802,element
4411,0,0.0,Doug
4412,0,0.0,03
4413,4,-2.6565358296473467,now
4414,0,0.0,Fiona
4415,0,0.0,Comté
4416,0,0.0,chiffon
4417,0,0.0,necessary
4418,0,0.0,underperforming
4419,0,0.0,29
4420,0,0.0,include
4421,0,0.0,Duorum
4422,0,0.0,Gonfrier
4423,0,0.0,merchant
4424,0,0.0,Girls
4425,1,-2.525952619224001,though
4426,0,0.0,Saitone
4427,3,-2.2301864283722614,tart
4428,0,0.0,rattle
4429,0,0.0,rambunctious
4430,0,0.0,aerator
4431,0,0.0,group
4432,0,0.0,preparation
4433,0,0.0,cavas
4434,0,0.0,Close
4435,0,0.0,barred
4436,0,0.0,Lorna
4437,0,0.0,mouthpuckering
4438,0,0.0,sunnier
4439,0,0.0,overlooks
4440,0,0.0,Bittersweet
4441,0,0.0,higher
4442,2,0.7918631534991029,iris
4443,0,0.0,cements
4444,0,0.0,surefire
4445,0,0.0,maintains
4446,0,0.0,Beeswax
4447,0,0.0,formerly
4448,0,0.0,Calabrese
4449,0,0.0,Certainly
4450,0,0.0,threads
4451,0,0.0,foothills
4452,0,0.0,inspired
4453,1,-0.9128849387393221,always
4454,0,0.0,gamble
4455,0,0.0,bubble
4456,0,0.0,Fuji
4457,0,0.0,croissant
4458,2,0.6095415967051484,refreshingly
4459,0,0.0,noodle
4460,0,0.0,Apricot
4461,0,0.0,denser
4462,0,0.0,cheaper
4463,0,0.0,Things
4464,0,0.0,symphonic
4465,0,0.0,unabashedly
4466,0,0.0,chewy
4467,0,0.0,Robertson
4468,0,0.0,Supple
4469,0,0.0,swath
4470,0,0.0,room
4471,0,0.0,Tons
4472,0,0.0,Way
4473,0,0.0,leftovers
4474,0,0.0,marjoram
4475,0,0.0,Chaume
4476,0,0.0,minerals
4477,0,0.0,Husch
4478,0,0.0,Prima
4479,0,0.0,flusher
4480,0,0.0,acts
4481,0,0.0,Flashy
4482,0,0.0,1918
4483,0,0.0,Happy
4484,0,0.0,Highlights
4485,0,0.0,smartly
4486,0,0.0,chain
4487,0,0.0,Ribera
4488,2,-1.262260580196443,As
4489,0,0.0,nettle
4490,0,0.0,biggest
4491,0,0.0,brandy
4492,0,0.0,washed
4493,0,0.0,glamour
4494,0,0.0,acitity
4495,0,0.0,Sprightly
4496,0,0.0,Flighty
4497,0,0.0,Wachau
4498,0,0.0,1934
4499,0,0.0,hot
4500,0,0.0,unbeatable
4501,0,0.0,gigantic
4502,0,0.0,drift
4503,0,0.0,early
4504,0,0.0,Bartlett
4505,0,0.0,divided
4506,0,0.0,Wellington
4507,0,0.0,seas
4508,0,0.0,RiverBend
4509,0,0.0,Paganico
4510,0,0.0,fragrances
4511,0,0.0,Flagship
4512,0,0.0,tossing
4513,0,0.0,Forest
4514,0,0.0,pioneering
4515,0,0.0,Neagra
4516,0,0.0,pokes
4517,0,0.0,Suavia
4518,0,0.0,Ketchup
4519,0,0.0,Grillo
4520,0,0.0,heels
4521,0,0.0,mentholated
4522,0,0.0,shining
4523,0,0.0,underpinning
4524,0,0.0,cigarbox
4525,0,0.0,ideally
4526,0,0.0,overrides
4527,0,0.0,Pacific
4528,1,-1.1102443728978173,tasting
4529,0,0.0,Bouscassé
4530,0,0.0,relaxing
4531,0,0.0,Serramarrocco
4532,0,0.0,Southeast
4533,0,0.0,16th
4534,0,0.0,retail
4535,4,-0.7715308204335907,both
4536,0,0.0,transitioning
4537,0,0.0,Gamache
4538,0,0.0,stucture
4539,0,0.0,mars
4540,1,-2.550998651150089,freshness
4541,0,0.0,reds
4542,0,0.0,awash
4543,0,0.0,displayed
4544,0,0.0,ragu
4545,0,0.0,revitalizing
4546,0,0.0,majoring
4547,0,0.0,confuses
4548,0,0.0,Dwelley
4549,5,-0.12442757837505196,Fresh
4550,4,-1.921174589114146,open
4551,0,0.0,Assyrtiko
4552,0,0.0,exception
4553,0,0.0,Central
4554,0,0.0,mellowing
4555,0,0.0,challah
4556,0,0.0,sounds
4557,0,0.0,flies
4558,1,1.1485380974378354,Richly
4559,0,0.0,arrived
4560,0,0.0,88
4561,0,0.0,consulting
4562,0,0.0,Chile
4563,0,0.0,Voigniers
4564,0,0.0,Crisply
4565,0,0.0,Steven
4566,0,0.0,homeland
4567,0,0.0,solidify
4568,0,0.0,renders
4569,0,0.0,Avery
4570,0,0.0,formula
4571,0,0.0,astonishing
4572,0,0.0,alternate
4573,0,0.0,1975
4574,1,-3.727749144127342,feel
4575,0,0.0,pesticides
4576,0,0.0,moderate
4577,0,0.0,Vinaia
4578,0,0.0,LLC
4579,0,0.0,purpose
4580,0,0.0,comet
4581,0,0.0,gratification
4582,0,0.0,burn
4583,0,0.0,preferences
4584,0,0.0,parched
4585,0,0.0,stickiness
4586,1,-0.6432213717902197,combination
4587,0,0.0,cloudy
4588,0,0.0,Àn
4589,0,0.0,pleasingly
4590,0,0.0,superpremium
4591,0,0.0,Arcane
4592,0,0.0,husband
4593,0,0.0,etc
4594,1,-2.2285617326452596,silky
4595,0,0.0,pleaser
4596,0,0.0,abrasive
4597,2,1.995835957825039,genuine
4598,0,0.0,equilibrium
4599,0,0.0,Jarosz
4600,0,0.0,Memento
4601,0,0.0,Minho
4602,0,0.0,florality
4603,0,0.0,Classe
4604,0,0.0,wafts
4605,0,0.0,Conner
4606,0,0.0,nutty
4607,0,0.0,closing
4608,0,0.0,accompaniment
4609,0,0.0,clouded
4610,0,0.0,Frappato
4611,0,0.0,utter
4612,0,0.0,molten
4613,0,0.0,mellow
4614,0,0.0,Corsini
4615,0,0.0,résistance
4616,0,0.0,standards
4617,0,0.0,Lancers
4618,0,0.0,forcefully
4619,0,0.0,pithy
4620,0,0.0,card
4621,0,0.0,redness
4622,7,-1.620216754291224,bright
4623,0,0.0,indistinct
4624,0,0.0,rocked
4625,0,0.0,Passion
4626,0,0.0,Briary
4627,0,0.0,forwardness
4628,0,0.0,Furmint
4629,0,0.0,Grande
4630,0,0.0,irregularities
4631,0,0.0,nick
4632,1,-1.540280741736487,immediate
4633,0,0.0,freed
4634,0,0.0,performance
4635,0,0.0,cloned
4636,0,0.0,Conn
4637,0,0.0,coppery
4638,0,0.0,Chardophiles
4639,0,0.0,sees
4640,0,0.0,Son
4641,0,0.0,monolithic
4642,0,0.0,internal
4643,0,0.0,hallmark
4644,0,0.0,begun
4645,0,0.0,amply
4646,0,0.0,wipes
4647,0,0.0,captivate
4648,0,0.0,Sebastopol
4649,0,0.0,Stéphane
4650,0,0.0,seductively
4651,0,0.0,Fascinating
4652,0,0.0,beeswax
4653,0,0.0,opulent
4654,0,0.0,carry
4655,0,0.0,Ken
4656,0,0.0,island
4657,0,0.0,presume
4658,0,0.0,enriched
4659,0,0.0,authoritative
4660,0,0.0,pall
4661,0,0.0,ocean
4662,0,0.0,While
4663,0,0.0,CC
4664,0,0.0,compensates
4665,0,0.0,spotlight
4666,0,0.0,Firm
4667,0,0.0,billionaire
4668,0,0.0,ossobuco
4669,0,0.0,Nebbiolo
4670,0,0.0,Corral
4671,0,0.0,image
4672,0,0.0,reflection
4673,0,0.0,build
4674,0,0.0,Totally
4675,0,0.0,cherryskins
4676,0,0.0,tawny
4677,0,0.0,Cucumber
4678,0,0.0,twice
4679,0,0.0,bee
4680,0,0.0,everyone
4681,0,0.0,Rounder
4682,0,0.0,dessert
4683,0,0.0,Rondinella
4684,0,0.0,vaguest
4685,0,0.0,plentiful
4686,0,0.0,Anna
4687,0,0.0,Ital
4688,0,0.0,granddaughter
4689,0,0.0,Dujac
4690,0,0.0,foretell
4691,0,0.0,Foglia
4692,0,0.0,Silver
4693,0,0.0,converts
4694,0,0.0,encircled
4695,0,0.0,wildly
4696,0,0.0,anytime
4697,0,0.0,tree
4698,1,-1.795900881728605,extract
4699,0,0.0,mastered
4700,0,0.0,reckons
4701,0,0.0,90
4702,0,0.0,Walnut
4703,0,0.0,tautness
4704,0,0.0,Hollow
4705,0,0.0,blowing
4706,0,0.0,Modern
4707,0,0.0,thus
4708,0,0.0,Velvety
4709,0,0.0,assembling
4710,0,0.0,plucky
4711,0,0.0,Companhia
4712,0,0.0,marks
4713,0,0.0,wonder
4714,0,0.0,Sampler
4715,0,0.0,dosed
4716,0,0.0,Omrah
4717,0,0.0,failing
4718,0,0.0,peeking
4719,0,0.0,Evangile
4720,0,0.0,chaser
4721,0,0.0,Itata
4722,0,0.0,quenches
4723,0,0.0,Solid
4724,0,0.0,saturation
4725,0,0.0,Felix
4726,0,0.0,blacks
4727,0,0.0,brisk
4728,0,0.0,Impresses
4729,0,0.0,fullness
4730,0,0.0,Savor
4731,0,0.0,veering
4732,0,0.0,unburdened
4733,0,0.0,Gaubert
4734,0,0.0,Earns
4735,0,0.0,impresses
4736,0,0.0,recognition
4737,0,0.0,jerkied
4738,14,-2.141233549063403,red
4739,0,0.0,decadent
4740,0,0.0,poke
